vxCG_mps,vyCG_mps,pitchRate_radps,rollRate_radps,yawRate_radps
13.962254945928684,-0.09201905208024964,0.019547687622336492,0.00942477796076938,0.03438298626428829
13.95509731653627,-0.08244597583370358,-0.00471238898038469,0.005759586531581287,0.024783675378319478
13.955407333344908,-0.08488177774652418,-0.014311699866353503,0.02356194490192345,0.03246312408709453
13.955067691109528,-0.08731757707371066,-0.0006981317007977319,0.009599310885968814,0.03385938748868999
13.955052240789504,-0.08975337374104565,-0.005585053606381855,0.02757620218151041,0.03665191429188092
13.95261352092282,-0.09949075458690819,0.006108652381980154,0.032637657012293965,0.02879793265790644
13.961863922440463,-0.10664165446044802,0.02548180707911721,0.0582939970166106,0.026179938779914945
13.952770845631484,-0.10436154432986797,0.005759586531581287,0.03438298626428829,0.026703537555513242
13.959115276677926,-0.07758837218619492,0.026179938779914945,0.050265482457436686,0.04729842272904633
13.950450356943646,-0.11896811038542185,0.017627825445142728,0.030019663134302467,0.04276056667386108
13.95242682531024,-0.11166770491608435,0.012042771838760876,0.04729842272904633,0.022514747350726852
13.949409367062536,-0.08261120405838228,0.020594885173533087,0.01884955592153876,0.040491638646268445
13.94710641431398,-0.09478067161710768,0.016755160819145562,0.020071286397934793,0.03612831551628262
13.949379684042974,-0.08748095248145712,0.004537856055185257,0.010821041362364843,0.0317649923862968
13.947400073985335,-0.10208408265143556,0.012391837689159739,0.011344640137963142,0.03560471674068432
13.947555402042136,-0.10208408265143556,0.006806784082777886,0.0022689280275926286,0.034732052114687155
13.947382046679746,-0.10451854687577776,0.006806784082777886,0.008552113334772215,0.031415926535897934
13.945066771460006,-0.11668559907622168,0.010297442586766544,-0.0012217304763960308,0.02530727415391778
13.947068172698602,-0.10938746569883383,0.021642082724729686,0.02530727415391778,0.030019663134302467
13.946930719372283,-0.11182192014924434,0.02652900463031381,0.017627825445142728,0.02757620218151041
13.941936426086922,-0.0924914012049502,0.02303834612632515,0.007504915783575617,0.041015237421866746
13.939649685977463,-0.10465593938045062,0.0317649923862968,-0.027052603405912107,0.03717551306747922
